target,target_label,target_prefix,subject_count,subject,subject_label
ICD10:H15.83,,ICD10,1,DOID:13789,staphyloma posticum
ICD10:H15.85,,ICD10,1,DOID:11594,ring staphyloma
ICD10:H16,,ICD10,1,DOID:4677,keratitis
ICD10:H16.0,Corneal ulcer,ICD10,1,DOID:8463,corneal ulcer
ICD10:H16.01,,ICD10,1,DOID:9910,central corneal ulcer
ICD10:H16.02,,ICD10,1,DOID:10444,ring corneal ulcer
ICD10:H16.03,,ICD10,1,DOID:10442,hypopyon ulcer
ICD10:H16.04,,ICD10,1,DOID:10441,marginal corneal ulcer
ICD10:H16.05,,ICD10,1,DOID:10439,Mooren's ulcer
ICD10:H16.06,,ICD10,1,DOID:10440,mycotic corneal ulcer
ICD10:H16.07,,ICD10,1,DOID:10445,perforated corneal ulcer
ICD10:H16.10,,ICD10,1,DOID:12196,superficial keratitis
ICD10:H16.11,Areolar keratitis,ICD10,1,DOID:11871,macular keratitis
ICD10:H16.12,,ICD10,1,DOID:4664,filamentary keratitis
ICD10:H16.13,Snow blindness,ICD10,1,DOID:13626,photokeratitis
ICD10:H16.14,,ICD10,1,DOID:12197,punctate epithelial keratoconjunctivitis
ICD10:H16.2,Keratoconjunctivitis,ICD10,1,DOID:9368,keratoconjunctivitis
ICD10:H16.21,,ICD10,1,DOID:9461,exposure keratitis
ICD10:H16.23,,ICD10,1,DOID:12125,neurotrophic keratoconjunctivitis
ICD10:H16.24,,ICD10,1,DOID:9722,ophthalmia nodosa
ICD10:H16.25,,ICD10,1,DOID:11581,phlyctenulosis
ICD10:H16.3,Interstitial and deep keratitis,ICD10,1,DOID:9858,deep keratitis
ICD10:H16.30,,ICD10,1,DOID:9857,interstitial keratitis
ICD10:H16.31,,ICD10,1,DOID:11543,corneal abscess
ICD10:H16.33,,ICD10,1,DOID:14444,sclerosing keratitis
ICD10:H16.4,Corneal neovascularization,ICD10,1,DOID:11382,corneal neovascularization
ICD10:H16.44,,ICD10,1,DOID:12087,deep corneal vascularisation
ICD10:H18.00,,ICD10,1,DOID:11547,corneal deposit
ICD10:H18.01,Staehli's line,ICD10,1,DOID:12307,anterior corneal pigmentation
ICD10:H18.02,,ICD10,1,DOID:13447,corneal argyrosis
ICD10:H18.05,Krukenberg's spindle,ICD10,1,DOID:13448,posterior corneal pigmentation
ICD10:H18.06,Hematocornea,ICD10,1,DOID:12311,stromal corneal pigmentation
ICD10:H18.1,Bullous keratopathy,ICD10,1,DOID:11031,bullous keratopathy
ICD10:H18.20,Unspecified corneal edema,ICD10,1,DOID:11030,corneal edema
ICD10:H18.22,,ICD10,1,DOID:11033,idiopathic corneal edema
ICD10:H18.23,,ICD10,1,DOID:11032,secondary corneal edema
ICD10:H18.31,,ICD10,1,DOID:11552,Bowman's membrane folds or rupture
ICD10:H18.4,Corneal degeneration,ICD10,1,DOID:1237,corneal degeneration
ICD10:H18.41,Senile corneal changes,ICD10,1,DOID:11342,arcus senilis
ICD10:H18.42,,ICD10,1,DOID:11164,band keratopathy
ICD10:H18.44,,ICD10,1,DOID:11267,keratomalacia
ICD10:H18.45,,ICD10,1,DOID:2879,nodular degeneration of cornea
ICD10:H18.46,,ICD10,1,DOID:14507,peripheral degeneration of cornea
ICD10:H18.51,Fuchs' dystrophy,ICD10,1,DOID:11555,Fuchs' endothelial dystrophy
ICD10:H18.52,,ICD10,1,DOID:0060451,Meesmann corneal dystrophy
ICD10:H18.53,,ICD10,1,DOID:12318,granular corneal dystrophy
ICD10:H18.55,,ICD10,1,DOID:2565,macular corneal dystrophy
ICD10:H18.6,Keratoconus,ICD10,1,DOID:10126,keratoconus
ICD10:H18.61,,ICD10,1,DOID:10428,stable condition keratoconus
ICD10:H18.71,,ICD10,1,DOID:1436,corneal ectasia
ICD10:H18.72,,ICD10,1,DOID:12753,corneal staphyloma
ICD10:H18.83,,ICD10,1,DOID:11541,recurrent corneal erosion
ICD10:H18.9,"Disorder of cornea, unspecified",ICD10,1,DOID:10124,corneal disease
ICD10:H20.01,,ICD10,1,DOID:9383,iridocyclitis
ICD10:H20.03,,ICD10,1,DOID:9389,infectious anterior uveitis
ICD10:H20.05,,ICD10,1,DOID:10443,hypopyon
ICD10:H20.2,Lens-induced iridocyclitis,ICD10,1,DOID:9388,lens-induced iridocyclitis
ICD10:H20.81,,ICD10,1,DOID:9375,Fuchs' heterochromic uveitis
ICD10:H20.82,,ICD10,1,DOID:12297,Vogt-Koyanagi-Harada disease
ICD10:H20.9,Unspecified iridocyclitis,ICD10,1,DOID:13141,uveitis
ICD10:H21.1,Other vascular disorders of iris and ciliary body,ICD10,1,DOID:14000,rubeosis iridis
ICD10:H25,Senile cataract,ICD10,1,DOID:9669,senile cataract
ICD10:H25.09,Water clefts,ICD10,1,DOID:10997,immature cataract
ICD10:H26,,ICD10,1,DOID:83,cataract
ICD10:H27.11,,ICD10,1,DOID:11364,lens subluxation
ICD10:H27.12,,ICD10,1,DOID:2460,anterior dislocation of lens
ICD10:H27.13,,ICD10,1,DOID:14199,posterior dislocation of lens
ICD10:H27.9,"Disorder of lens, unspecified",ICD10,1,DOID:110,lens disease
ICD10:H30.0,Focal chorioretinal inflammation,ICD10,1,DOID:1979,focal chorioretinitis
ICD10:H30.1,Disseminated chorioretinal inflammation,ICD10,1,DOID:8787,disseminated chorioretinitis
ICD10:H30.2,Posterior cyclitis,ICD10,1,DOID:12731,pars planitis
ICD10:H31.0,Chorioretinal scars,ICD10,1,DOID:11086,chorioretinal scar
ICD10:H31.02,,ICD10,1,DOID:11282,solar retinopathy
ICD10:H31.10,Choroidal sclerosis NOS,ICD10,1,DOID:980,choroidal sclerosis
ICD10:H31.12,,ICD10,1,DOID:981,diffuse secondary choroid atrophy
ICD10:H31.2,Hereditary choroidal dystrophy,ICD10,1,DOID:9794,hereditary choroidal atrophy
ICD10:H31.21,Choroideremia,ICD10,1,DOID:9821,choroideremia
ICD10:H31.9,Unspecified disorder of choroid,ICD10,1,DOID:1417,choroid disease
ICD10:H33.10,,ICD10,1,DOID:8465,retinoschisis
ICD10:H33.2,Serous retinal detachment,ICD10,1,DOID:5327,retinal detachment
ICD10:H34,,ICD10,1,DOID:1729,retinal vascular occlusion
ICD10:H34.0,Transient retinal artery occlusion,ICD10,1,DOID:8482,transient retinal arterial occlusion
ICD10:H34.1,Central retinal artery occlusion,ICD10,1,DOID:13098,central retinal artery occlusion
ICD10:H34.21,Retinal microembolism,ICD10,1,DOID:14522,partial arterial retinal occlusion
ICD10:H34.23,,ICD10,1,DOID:13094,branch retinal artery occlusion
ICD10:H34.81,,ICD10,1,DOID:2450,central retinal vein occlusion
ICD10:H34.82,Incipient retinal vein occlusion,ICD10,1,DOID:1726,partial of retinal vein occlusion
ICD10:H35.00,Unspecified background retinopathy,ICD10,1,DOID:0050535,exudative vitreoretinopathy
ICD10:H35.02,Coats retinopathy,ICD10,1,DOID:7765,Coats disease
ICD10:H35.03,,ICD10,1,DOID:11561,hypertensive retinopathy
ICD10:H35.06,Eales disease,ICD10,1,DOID:11563,retinal vasculitis
ICD10:H35.1,Retinopathy of prematurity,ICD10,1,DOID:13025,retinopathy of prematurity
ICD10:H35.3,Degeneration of macula and posterior pole,ICD10,1,DOID:2007,degeneration of macula and posterior pole
ICD10:H35.30,Unspecified macular degeneration,ICD10,1,DOID:10871,age related macular degeneration
ICD10:H35.32,Wet age-related macular degeneration,ICD10,1,DOID:10873,Kuhnt-Junius degeneration
ICD10:H35.34,,ICD10,1,DOID:13214,hole retinal cyst
ICD10:H35.35,,ICD10,1,DOID:14245,cystoid macular retinal degeneration
ICD10:H35.38,,ICD10,1,DOID:9867,toxic maculopathy
ICD10:H35.4,Peripheral retinal degeneration,ICD10,1,DOID:12161,peripheral retinal degeneration
ICD10:H35.41,Palisade degeneration of retina,ICD10,1,DOID:12165,retinal lattice degeneration
ICD10:H35.42,,ICD10,1,DOID:12164,Blessig's cysts
ICD10:H35.43,,ICD10,1,DOID:12166,cobblestone retinal degeneration
ICD10:H35.45,,ICD10,1,DOID:12162,pseudoretinitis pigmentosa
ICD10:H35.46,,ICD10,1,DOID:12167,secondary vitreoretinal degeneration
ICD10:H35.51,Vitreoretinal dystrophy,ICD10,1,DOID:14251,vitreoretinal dystrophy
ICD10:H35.52,Pigmentary retinal dystrophy,ICD10,1,DOID:10584,retinitis pigmentosa
ICD10:H35.54,Dystrophies primarily involving the retinal pigment epithelium,ICD10,1,DOID:14252,dystrophies primarily involving the retinal pigment epithelium
ICD10:H35.82,Retinal ischemia,ICD10,1,DOID:12510,retinal ischemia
ICD10:H35.9,Unspecified retinal disorder,ICD10,1,DOID:5679,retinal disease
ICD10:H40,,ICD10,1,DOID:1686,glaucoma
ICD10:H40.00,,ICD10,1,DOID:9283,borderline glaucoma
ICD10:H40.05,,ICD10,1,DOID:9282,ocular hypertension
ICD10:H40.1,Primary open-angle glaucoma,ICD10,1,DOID:1067,open-angle glaucoma
ICD10:H40.11,Chronic simple glaucoma,ICD10,1,DOID:1070,primary open angle glaucoma
ICD10:H40.12,,ICD10,1,DOID:13544,low tension glaucoma
ICD10:H40.15,,ICD10,1,DOID:1066,residual stage of open angle glaucoma
ICD10:H40.2,Primary angle-closure glaucoma,ICD10,1,DOID:1405,primary angle-closure glaucoma
ICD10:H40.21,Acute angle-closure glaucoma attack,ICD10,1,DOID:13862,acute closed-angle glaucoma
ICD10:H40.22,Chronic primary angle closure glaucoma,ICD10,1,DOID:14445,chronic closed-angle glaucoma
ICD10:H40.23,,ICD10,1,DOID:13549,interval angle-closure glaucoma
ICD10:H40.24,,ICD10,1,DOID:1404,residual stage angle-closure glaucoma
ICD10:H40.82,,ICD10,1,DOID:11148,hypersecretion glaucoma
ICD10:H40.83,Malignant glaucoma,ICD10,1,DOID:11149,aqueous misdirection
ICD10:H40.84,,ICD10,1,DOID:1687,neovascular glaucoma
ICD10:H43.39,Vitreous floaters,ICD10,1,DOID:9720,vitreous disease
ICD10:H44,disorders affecting multiple structures of eye,ICD10,1,DOID:5614,eye disease
ICD10:H44.0,Purulent endophthalmitis,ICD10,1,DOID:9724,purulent endophthalmitis
ICD10:H44.11,,ICD10,1,DOID:12030,panuveitis
ICD10:H44.12,,ICD10,1,DOID:1398,parasitic infectious disease
ICD10:H44.13,,ICD10,1,DOID:12029,sympathetic ophthalmia
ICD10:H44.2,Degenerative myopia,ICD10,1,DOID:11829,degenerative myopia
ICD10:H44.32,,ICD10,1,DOID:11754,siderosis of eye
ICD10:H44.39,,ICD10,1,DOID:1242,globe disease
ICD10:H44.4,Hypotony of eye,ICD10,1,DOID:790,ocular hypotension
ICD10:H44.44,,ICD10,1,DOID:12349,primary eye hypotony
ICD10:H44.5,Degenerated conditions of globe,ICD10,1,DOID:9799,eye degenerative disease
ICD10:H44.53,,ICD10,1,DOID:11772,leukocoria
ICD10:H44.82,,ICD10,1,DOID:1241,luxation of globe
ICD10:H46,Optic neuritis,ICD10,1,DOID:1210,optic neuritis
ICD10:H46.2,Nutritional optic neuropathy,ICD10,1,DOID:1209,nutritional optic neuropathy
ICD10:H46.3,Toxic optic neuropathy,ICD10,1,DOID:13329,toxic optic neuropathy
ICD10:H47.01,,ICD10,1,DOID:12010,anterior ischemic optic neuropathy
ICD10:H47.03,,ICD10,1,DOID:0111531,bilateral optic nerve hypoplasia
ICD10:H47.11,Papilledema associated with increased intracranial pressure,ICD10,1,DOID:10175,optic papillitis
ICD10:H47.14,,ICD10,1,DOID:14555,Foster-Kennedy syndrome
ICD10:H47.2,Optic atrophy,ICD10,1,DOID:5723,optic atrophy
ICD10:H47.21,,ICD10,1,DOID:10627,primary optic atrophy
ICD10:H47.22,Hereditary optic atrophy,ICD10,1,DOID:705,Leber hereditary optic neuropathy
ICD10:H47.23,,ICD10,1,DOID:10337,glaucomatous atrophy of optic disc
ICD10:H47.32,,ICD10,1,DOID:13561,optic disk drusen
ICD10:H47.4,Disorders of optic chiasm,ICD10,1,DOID:5655,chiasmal syndrome
ICD10:H47.6,Disorders of visual cortex,ICD10,1,DOID:5691,visual cortex disease
ICD10:H47.61,,ICD10,1,DOID:11831,cortical blindness
ICD10:H47.9,Unspecified disorder of visual pathways,ICD10,1,DOID:1393,visual pathway disease
ICD10:H49,,ICD10,1,DOID:10863,paralytic squint
ICD10:H49.0,Third [oculomotor] nerve palsy,ICD10,1,DOID:11550,oculomotor nerve paralysis
ICD10:H49.1,Fourth [trochlear] nerve palsy,ICD10,1,DOID:13864,trochlear nerve disease
ICD10:H49.4,Progressive external ophthalmoplegia,ICD10,1,DOID:12558,chronic progressive external ophthalmoplegia
ICD10:H49.81,Progressive external ophthalmoplegia with pigmentary retinopathy,ICD10,1,DOID:12934,Kearns-Sayre syndrome
ICD10:H50.0,Convergent concomitant strabismus,ICD10,1,DOID:9840,esotropia
ICD10:H50.01,,ICD10,1,DOID:10293,monocular esotropia
ICD10:H50.05,Alternating esotropia,ICD10,1,DOID:9888,alternating esotropia
ICD10:H50.1,Divergent concomitant strabismus,ICD10,1,DOID:1143,exotropia
ICD10:H50.11,,ICD10,1,DOID:11853,monocular exotropia
ICD10:H50.15,Alternating exotropia,ICD10,1,DOID:1142,alternating exotropia
ICD10:H50.2,Vertical strabismus,ICD10,1,DOID:9837,hypertropia
ICD10:H50.3,Intermittent heterotropia,ICD10,1,DOID:1942,intermittent squint
ICD10:H50.41,,ICD10,1,DOID:9838,cyclotropia
ICD10:H50.42,Monofixation syndrome,ICD10,1,DOID:9843,monofixation syndrome
ICD10:H50.43,Accommodative component in esotropia,ICD10,1,DOID:9839,accommodative esotropia
ICD10:H50.6,Mechanical strabismus,ICD10,1,DOID:9306,mechanical strabismus
ICD10:H50.61,,ICD10,1,DOID:10235,Brown's tendon sheath syndrome
ICD10:H50.8,Other specified strabismus,ICD10,1,DOID:540,strabismus
ICD10:H50.81,,ICD10,1,DOID:12557,Duane retraction syndrome
ICD10:H51.2,Internuclear ophthalmoplegia,ICD10,1,DOID:538,internuclear ophthalmoplegia
ICD10:H52.0,Hypermetropia,ICD10,1,DOID:9834,hyperopia
ICD10:H52.1,Myopia,ICD10,1,DOID:11830,myopia
ICD10:H52.2,Astigmatism,ICD10,1,DOID:11782,astigmatism
ICD10:H52.21,,ICD10,1,DOID:13919,irregular astigmatism
ICD10:H52.22,,ICD10,1,DOID:11781,regular astigmatism
ICD10:H52.31,Anisometropia,ICD10,1,DOID:12273,anisometropia
ICD10:H52.4,Presbyopia,ICD10,1,DOID:11638,presbyopia
ICD10:H52.5,Disorders of accommodation,ICD10,1,DOID:10034,eye accommodation disease
ICD10:H52.52,,ICD10,1,DOID:10033,cycloplegia
ICD10:H52.53,,ICD10,1,DOID:11637,accommodative spasm
ICD10:H52.7,"Disorder of refraction, unspecified",ICD10,1,DOID:9835,refractive error
ICD10:H53.00,,ICD10,1,DOID:10376,amblyopia
ICD10:H53.01,,ICD10,1,DOID:10378,deprivation amblyopia
ICD10:H53.02,,ICD10,1,DOID:10377,refractive amblyopia
ICD10:H53.03,,ICD10,1,DOID:10375,strabismic amblyopia
ICD10:H53.30,Unspecified disorder of binocular vision,ICD10,1,DOID:12667,binocular vision disease
ICD10:H53.31,Abnormal retinal correspondence,ICD10,1,DOID:12668,abnormal retinal correspondence
ICD10:H53.42,Enlarged blind spot,ICD10,1,DOID:9335,scotoma
ICD10:H53.45,Scotoma NOS,ICD10,1,DOID:9335,scotoma
ICD10:H53.5,Color vision deficiencies,ICD10,1,DOID:13399,color blindness
ICD10:H53.51,Achromatopsia,ICD10,1,DOID:13911,achromatopsia
ICD10:H53.52,Acquired color vision deficiency,ICD10,1,DOID:13912,acquired color blindness
ICD10:H53.55,Tritanomaly,ICD10,1,DOID:11661,blue color blindness
ICD10:H53.6,Night blindness,ICD10,1,DOID:8499,night blindness
ICD10:H53.61,Abnormal dark adaptation curve,ICD10,1,DOID:11874,abnormal threshold of rods
ICD10:H53.62,Acquired night blindness,ICD10,1,DOID:11491,acquired night blindness
ICD10:H54,,ICD10,1,DOID:1432,blindness
ICD10:H55.0,,ICD10,1,DOID:9650,pathologic nystagmus
ICD10:H55.01,Congenital nystagmus,ICD10,1,DOID:9649,congenital nystagmus
ICD10:H55.03,Visual deprivation nystagmus,ICD10,1,DOID:11771,spontaneous ocular nystagmus
ICD10:H55.04,Dissociated nystagmus,ICD10,1,DOID:13174,dissociated nystagmus
ICD10:H57.01,"Argyll Robertson pupil, atypical",ICD10,1,DOID:14523,Argyll Robertson pupil
ICD10:H57.09,Other anomalies of pupillary function,ICD10,1,DOID:11518,abnormal pupillary function
ICD10:H60.2,Malignant otitis externa,ICD10,1,DOID:10516,malignant otitis externa
ICD10:H60.4,Cholesteatoma of external ear,ICD10,1,DOID:9462,cholesteatoma of external ear
ICD10:H61.0,Perichondritis of external ear,ICD10,1,DOID:222,perichondritis of auricle
ICD10:H61.9,"Disorder of external ear, unspecified",ICD10,1,DOID:379,external ear disease
ICD10:H65,nonsuppurative otitis media with myringitis,ICD10,1,DOID:11180,non-suppurative otitis media
ICD10:H65.0,Acute serous otitis media,ICD10,1,DOID:11557,acute serous otitis media
ICD10:H65.2,Chronic serous otitis media,ICD10,1,DOID:11181,serous glue ear
ICD10:H66.1,Chronic tubotympanic suppurative otitis media,ICD10,1,DOID:14435,chronic tubotympanic suppurative otitis media
ICD10:H66.2,Chronic atticoantral suppurative otitis media,ICD10,1,DOID:14248,chronic atticoantral disease
ICD10:H66.3,Other chronic suppurative otitis media,ICD10,1,DOID:14247,chronic purulent otitis media
ICD10:H66.4,"Suppurative otitis media, unspecified",ICD10,1,DOID:11506,suppurative otitis media
ICD10:H66.9,"Otitis media, unspecified",ICD10,1,DOID:10754,otitis media
ICD10:H68.0,Eustachian salpingitis,ICD10,1,DOID:2000,otosalpingitis
ICD10:H68.01,,ICD10,1,DOID:10550,acute eustachian salpingitis
ICD10:H68.02,,ICD10,1,DOID:1999,chronic eustachian salpingitis
ICD10:H69.0,Patulous Eustachian tube,ICD10,1,DOID:12358,patulous eustachian tube
ICD10:H70.2,Petrositis,ICD10,1,DOID:10755,petrositis
ICD10:H70.21,,ICD10,1,DOID:10755,petrositis
ICD10:H70.22,,ICD10,1,DOID:10755,petrositis
ICD10:H70.9,"Mastoiditis, unspecified",ICD10,1,DOID:0060322,mastoiditis
ICD10:H71,Cholesteatoma of middle ear,ICD10,1,DOID:10964,cholesteatoma of middle ear
ICD10:H71.0,,ICD10,1,DOID:10963,cholesteatoma of attic
ICD10:H71.9,,ICD10,1,DOID:869,cholesteatoma
ICD10:H73.0,Acute myringitis,ICD10,1,DOID:13790,acute tympanitis
ICD10:H73.01,,ICD10,1,DOID:13791,myringitis bullosa hemorrhagica
ICD10:H73.1,Chronic myringitis,ICD10,1,DOID:11217,chronic tympanitis
ICD10:H73.81,,ICD10,1,DOID:5781,atrophic flaccid tympanic membrane
ICD10:H73.82,,ICD10,1,DOID:12546,atrophic nonflaccid tympanic membrane
ICD10:H73.9,"Disorder of tympanic membrane, unspecified",ICD10,1,DOID:5782,tympanic membrane disease
ICD10:H74.1,Adhesive middle ear disease,ICD10,1,DOID:11235,adhesive otitis media
ICD10:H74.4,Polyp of middle ear,ICD10,1,DOID:7439,polyp of middle ear
ICD10:H80.80,"Other otosclerosis, unspecified ear",ICD10,1,DOID:12185,otosclerosis
ICD10:H81.2,Vestibular neuronitis,ICD10,1,DOID:12683,vestibular neuronitis
ICD10:H81.399,"Other peripheral vertigo, unspecified ear",ICD10,1,DOID:9847,peripheral vertigo
ICD10:H81.4,Vertigo of central origin,ICD10,1,DOID:2479,central nervous system origin vertigo
ICD10:H81.9,"Disorder of vestibular function, unspecified",ICD10,1,DOID:3426,vestibular disease
ICD10:H83.0,Labyrinthitis,ICD10,1,DOID:1468,labyrinthitis
ICD10:H83.2,Labyrinthine dysfunction,ICD10,1,DOID:566,labyrinthine dysfunction
ICD10:H83.9,"Disease of inner ear, unspecified",ICD10,1,DOID:2952,inner ear disease
ICD10:H90.5,"Sensorineural hearing loss, unspecified",ICD10,1,DOID:10003,sensorineural hearing loss
ICD10:H92.1,Otorrhea,ICD10,1,DOID:10261,otorrhea
ICD10:H93.3,Disorders of acoustic nerve,ICD10,1,DOID:12657,vestibulocochlear nerve disease
ICD10:H93.9,"Disorder of ear, unspecified",ICD10,1,DOID:2742,auditory system disease
ICD10:I00,Rheumatic fever without heart involvement,ICD10,1,DOID:1586,rheumatic fever
ICD10:I00-I02,,ICD10,1,DOID:1586,rheumatic fever
ICD10:I01.9,"Acute rheumatic heart disease, unspecified",ICD10,1,DOID:8481,rheumatic myocarditis
ICD10:I05,"conditions classifiable to both I05.0 and I05.2-I05.9, whether specified as rheumatic or not",ICD10,1,DOID:61,mitral valve disease
ICD10:I05.1,Rheumatic mitral insufficiency,ICD10,1,DOID:61,mitral valve disease
ICD10:I06.0,Rheumatic aortic stenosis,ICD10,1,DOID:1712,aortic valve stenosis
ICD10:I06.1,Rheumatic aortic insufficiency,ICD10,1,DOID:57,aortic valve insufficiency
ICD10:I07,rheumatic tricuspid valve diseases specified as rheumatic or unspecified,ICD10,1,DOID:0050826,tricuspid valve disease
ICD10:I09.2,Chronic rheumatic pericarditis,ICD10,1,DOID:1869,chronic rheumatic pericarditis
ICD10:I09.81,Rheumatic heart failure,ICD10,1,DOID:14172,rheumatic congestive heart failure
ICD10:I09.89,Other specified rheumatic heart diseases,ICD10,1,DOID:5748,rheumatic pulmonary valve disease
ICD10:I11,"any condition in I50.- or I51.4-I51.7, I51.89, I51.9 due to hypertension",ICD10,1,DOID:11516,hypertensive heart disease
ICD10:I12,nephrosclerosis,ICD10,1,DOID:11664,nephrosclerosis
ICD10:I15,,ICD10,1,DOID:11130,secondary hypertension
ICD10:I15.0,Renovascular hypertension,ICD10,1,DOID:1591,renovascular hypertension
ICD10:I20-I25,,ICD10,1,DOID:3393,coronary artery disease
ICD10:I20.0,Unstable angina,ICD10,1,DOID:8805,intermediate coronary syndrome
ICD10:I22,coronary (artery) thrombosis,ICD10,1,DOID:11847,coronary thrombosis
ICD10:I24.1,Dressler's syndrome,ICD10,1,DOID:10507,Dressler's syndrome
ICD10:I25,,ICD10,1,DOID:3393,coronary artery disease
ICD10:I25.10,"Atherosclerotic heart disease, of unspecified vessel",ICD10,1,DOID:3393,coronary artery disease
ICD10:I25.3,Aneurysm of heart,ICD10,1,DOID:9768,heart aneurysm
ICD10:I25.41,Coronary artery aneurysm,ICD10,1,DOID:3362,coronary aneurysm
ICD10:I26,pulmonary (acute) (artery)(vein) infarction,ICD10,1,DOID:9477,pulmonary embolism
ICD10:I27.0,Primary pulmonary hypertension,ICD10,1,DOID:14557,primary pulmonary hypertension
ICD10:I27.1,Kyphoscoliotic heart disease,ICD10,1,DOID:12325,kyphoscoliotic heart disease
ICD10:I27.20,"Pulmonary hypertension, unspecified",ICD10,1,DOID:6432,pulmonary hypertension
ICD10:I27.81,Cor pulmonale (chronic),ICD10,1,DOID:8515,Cor pulmonale
ICD10:I31.4,Cardiac tamponade,ICD10,1,DOID:115,cardiac tamponade
ICD10:I33.9,"Acute and subacute endocarditis, unspecified",ICD10,1,DOID:10314,endocarditis
ICD10:I40,subacute myocarditis,ICD10,1,DOID:3951,acute myocarditis
ICD10:I40.0,Infective myocarditis,ICD10,1,DOID:10779,septic myocarditis
ICD10:I40.1,Isolated myocarditis,ICD10,1,DOID:10778,fiedler's myocarditis
ICD10:I42,myocardiopathy,ICD10,1,DOID:0050700,cardiomyopathy
ICD10:I42.3,Endomyocardial (eosinophilic) disease,ICD10,1,DOID:396,Loeffler endocarditis
ICD10:I42.4,Endocardial fibroelastosis,ICD10,1,DOID:12929,endocardial fibroelastosis
ICD10:I42.5,Other restrictive cardiomyopathy,ICD10,1,DOID:397,restrictive cardiomyopathy
ICD10:I42.6,Alcoholic cardiomyopathy,ICD10,1,DOID:12935,alcoholic cardiomyopathy
ICD10:I44.3,Other and unspecified atrioventricular block,ICD10,1,DOID:0050820,atrioventricular block
ICD10:I44.60,Unspecified fascicular block,ICD10,1,DOID:10272,left bundle branch hemiblock
ICD10:I45.81,Long QT syndrome,ICD10,1,DOID:2843,long QT syndrome
ICD10:I46,,ICD10,1,DOID:0060319,cardiac arrest
ICD10:I49.5,Sick sinus syndrome,ICD10,1,DOID:13884,sick sinus syndrome
ICD10:I50,,ICD10,1,DOID:6000,congestive heart failure
ICD10:I50.20,Unspecified systolic (congestive) heart failure,ICD10,1,DOID:9651,systolic heart failure
ICD10:I50.30,Unspecified diastolic (congestive) heart failure,ICD10,1,DOID:9775,diastolic heart failure
ICD10:I50.9,"Heart failure, unspecified",ICD10,1,DOID:6000,congestive heart failure
ICD10:I51.4,"Myocarditis, unspecified",ICD10,1,DOID:820,myocarditis
ICD10:I51.9,"Heart disease, unspecified",ICD10,1,DOID:114,heart disease
ICD10:I63,"occlusion and stenosis of cerebral and precerebral arteries, resulting in cerebral infarction",ICD10,1,DOID:3526,cerebral infarction
ICD10:I65.0,Occlusion and stenosis of vertebral artery,ICD10,1,DOID:11299,vertebral artery occlusion
ICD10:I65.1,Occlusion and stenosis of basilar artery,ICD10,1,DOID:13446,basilar artery occlusion
ICD10:I65.9,Occlusion and stenosis of unspecified precerebral artery,ICD10,1,DOID:5976,occlusion precerebral artery
ICD10:I66,embolism of cerebral artery,ICD10,1,DOID:4372,intracranial embolism
ICD10:I67.2,Cerebral atherosclerosis,ICD10,1,DOID:12720,cerebral atherosclerosis
ICD10:I67.4,Hypertensive encephalopathy,ICD10,1,DOID:9427,hypertensive encephalopathy
